bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
29522,2018-08-24 00:11:25,2018-08-24 00:16:15,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989.0,Male
29522,2018-08-24 02:07:54,2018-08-24 02:12:31,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1988.0,Female
29522,2018-08-24 02:13:38,2018-08-24 02:20:19,3186,40.71958611647166,-74.04311746358871,3214,40.7127742,-74.0364857,Subscriber,1987.0,Male
29522,2018-08-26 20:41:03,2018-08-26 20:44:51,3639,40.7192517,-74.034234,3273,40.721650724879986,-74.04288411140442,Subscriber,1982.0,Male
29522,2018-08-27 04:08:16,2018-08-27 04:11:32,3273,40.721650724879986,-74.04288411140442,3270,40.72528910781132,-74.04557168483734,Subscriber,1992.0,Female
29522,2018-08-27 10:30:28,2018-08-27 10:34:13,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1976.0,Male
29522,2018-08-27 23:49:27,2018-08-27 23:52:22,3483,40.71942,-74.05099,3211,40.72152515,-74.046304543,Subscriber,1990.0,Female
29522,2018-08-28 01:27:12,2018-08-28 01:31:03,3211,40.72152515,-74.046304543,3278,40.72568548362901,-74.04879033565521,Subscriber,1986.0,Male
29522,2018-08-28 11:58:48,2018-08-28 12:02:25,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1987.0,Male
29522,2018-08-28 22:50:39,2018-08-28 22:56:17,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1981.0,Female
29522,2018-08-28 22:56:57,2018-08-28 23:03:26,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1978.0,Male
29522,2018-08-28 23:06:14,2018-08-28 23:12:23,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1993.0,Male
29522,2018-08-29 12:01:51,2018-08-29 12:12:45,3203,40.727595966,-74.044247311,3183,40.7162469,-74.0334588,Subscriber,1982.0,Male
29522,2018-08-30 12:41:01,2018-08-30 12:47:52,3209,40.7241765,-74.0506564,3187,40.7211236,-74.03805095,Subscriber,1986.0,Male
29522,2018-08-30 12:54:03,2018-08-30 12:55:23,3187,40.7211236,-74.03805095,3275,40.71835519823214,-74.03891444206238,Subscriber,1986.0,Female
29522,2018-08-30 14:04:12,2018-08-30 14:07:31,3275,40.71835519823214,-74.03891444206238,3639,40.7192517,-74.034234,Subscriber,1987.0,Male
29522,2018-08-30 21:07:35,2018-08-30 21:14:10,3639,40.7192517,-74.034234,3203,40.727595966,-74.044247311,Subscriber,1983.0,Male
29522,2018-08-31 15:08:59,2018-08-31 15:11:57,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1985.0,Female
29522,2018-08-31 15:16:20,2018-08-31 15:23:55,3211,40.72152515,-74.046304543,3212,40.734785818,-74.050443636,Subscriber,1988.0,Male
29522,2018-08-31 23:07:54,2018-08-31 23:15:36,3212,40.734785818,-74.050443636,3206,40.7311689,-74.0575736,Subscriber,1991.0,Female
29522,2018-09-01 18:39:51,2018-09-01 18:52:22,3206,40.7311689,-74.0575736,3184,40.7141454,-74.0335519,Subscriber,1972.0,Male
29522,2018-09-01 19:03:38,2018-09-01 19:09:14,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1963.0,Male
29522,2018-09-02 10:36:08,2018-09-02 10:38:33,3276,40.71458403535893,-74.04281705617905,3481,40.71649,-74.04105,Subscriber,1987.0,Female
29522,2018-09-03 02:09:56,2018-09-03 02:12:35,3481,40.71649,-74.04105,3275,40.71835519823214,-74.03891444206238,Subscriber,1989.0,Male
29522,2018-09-03 02:26:14,2018-09-03 02:28:32,3275,40.71835519823214,-74.03891444206238,3481,40.71649,-74.04105,Subscriber,1989.0,Male
29522,2018-09-03 06:02:26,2018-09-03 07:55:40,3481,40.71649,-74.04105,3196,40.7443187,-74.0439909,Subscriber,1983.0,Male
29522,2018-09-03 12:56:40,2018-09-03 13:02:59,3196,40.7443187,-74.0439909,3196,40.7443187,-74.0439909,Subscriber,1987.0,Male
29522,2018-09-04 15:12:28,2018-09-04 15:29:23,3196,40.7443187,-74.0439909,3202,40.7272235,-74.0337589,Subscriber,1972.0,Female
29522,2018-09-05 20:44:55,2018-09-05 20:54:47,3202,40.7272235,-74.0337589,3214,40.7127742,-74.0364857,Subscriber,1963.0,Male
29522,2018-09-05 21:12:07,2018-09-05 21:13:30,3214,40.7127742,-74.0364857,3267,40.7124188237569,-74.03852552175522,Subscriber,1984.0,Male
29522,2018-09-05 21:16:09,2018-09-05 21:26:26,3267,40.7124188237569,-74.03852552175522,3192,40.7112423,-74.0557013,Subscriber,1984.0,Male
29522,2018-09-06 12:32:40,2018-09-06 12:41:47,3192,40.7112423,-74.0557013,3185,40.7177325,-74.043845,Subscriber,1990.0,Male
29522,2018-09-06 21:57:48,2018-09-06 22:13:19,3185,40.7177325,-74.043845,3207,40.7376037,-74.0524783,Subscriber,1982.0,Female
29522,2018-09-07 12:09:49,2018-09-07 12:22:37,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1993.0,Male
29522,2018-09-07 14:14:44,2018-09-07 14:17:22,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1967.0,Female
29522,2018-09-07 17:47:34,2018-09-07 17:54:04,3186,40.71958611647166,-74.04311746358871,3183,40.7162469,-74.0334588,Subscriber,1986.0,Male
29522,2018-09-07 20:24:40,2018-09-07 20:29:15,3183,40.7162469,-74.0334588,3186,40.71958611647166,-74.04311746358871,Subscriber,1993.0,Male
29522,2018-09-07 20:29:28,2018-09-07 20:32:49,3186,40.71958611647166,-74.04311746358871,3483,40.71942,-74.05099,Subscriber,1963.0,Female
29522,2018-09-08 13:52:17,2018-09-08 14:02:34,3483,40.71942,-74.05099,3277,40.71435836870427,-74.06661093235016,Subscriber,1991.0,Male
29522,2018-09-15 16:02:32,2018-09-15 16:14:28,3199,40.7287448,-74.0321082,3273,40.721650724879986,-74.04288411140442,Subscriber,1983.0,Male
29522,2018-09-15 16:29:20,2018-09-15 16:39:15,3273,40.721650724879986,-74.04288411140442,3273,40.721650724879986,-74.04288411140442,Subscriber,1980.0,Male
29522,2018-09-16 02:09:50,2018-09-16 02:13:14,3273,40.721650724879986,-74.04288411140442,3270,40.72528910781132,-74.04557168483734,Subscriber,1960.0,Male
29522,2018-09-16 15:57:12,2018-09-16 16:04:57,3270,40.72528910781132,-74.04557168483734,3202,40.7272235,-74.0337589,Subscriber,1960.0,Male
29522,2018-09-16 16:34:03,2018-09-16 17:02:52,3202,40.7272235,-74.0337589,3640,40.73367,-74.0625,Customer,1998.0,Male
29522,2018-09-16 18:53:32,2018-09-16 19:15:06,3640,40.73367,-74.0625,3202,40.7272235,-74.0337589,Customer,1998.0,Male
29522,2018-09-17 13:00:57,2018-09-17 13:10:23,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1991.0,Male
29522,2018-09-17 22:57:59,2018-09-17 23:03:07,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1996.0,Female
29522,2018-09-18 11:58:21,2018-09-18 12:04:44,3270,40.72528910781132,-74.04557168483734,3275,40.71835519823214,-74.03891444206238,Subscriber,1963.0,Male
29522,2018-09-18 12:57:38,2018-09-18 13:02:21,3275,40.71835519823214,-74.03891444206238,3202,40.7272235,-74.0337589,Subscriber,1986.0,Male
29522,2018-09-18 15:23:18,2018-09-18 17:48:08,3202,40.7272235,-74.0337589,3202,40.7272235,-74.0337589,Subscriber,1961.0,Male
29522,2018-09-18 19:25:12,2018-09-18 19:44:34,3202,40.7272235,-74.0337589,3210,40.742677141,-74.051788633,Subscriber,1981.0,Male
29522,2018-09-19 12:40:48,2018-09-19 12:48:16,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1985.0,Male
29522,2018-09-19 22:39:57,2018-09-19 22:48:54,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1989.0,Male
29522,2018-09-20 00:07:44,2018-09-20 00:21:11,3210,40.742677141,-74.051788633,3202,40.7272235,-74.0337589,Subscriber,1984.0,Male
29522,2018-10-08 21:24:45,2018-10-08 21:28:19,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1990.0,Male
29522,2018-10-09 12:19:45,2018-10-09 12:23:46,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1990.0,Male
29522,2018-10-09 22:39:12,2018-10-09 22:55:45,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1989.0,Female
29522,2018-10-10 13:14:57,2018-10-10 13:21:16,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1989.0,Female
29522,2018-10-10 22:37:21,2018-10-10 22:41:23,3272,40.72333158646436,-74.04595255851744,3185,40.7177325,-74.043845,Subscriber,1973.0,Female
29522,2018-10-11 01:50:09,2018-10-11 01:53:51,3185,40.7177325,-74.043845,3205,40.71653978099194,-74.0496379137039,Subscriber,1961.0,Male
29522,2018-10-11 13:23:53,2018-10-11 13:31:53,3205,40.71653978099194,-74.0496379137039,3186,40.71958611647166,-74.04311746358871,Subscriber,1967.0,Male
29522,2018-10-12 11:52:37,2018-10-12 11:57:24,3187,40.7211236,-74.03805095,3185,40.7177325,-74.043845,Subscriber,1985.0,Male
29522,2018-10-12 16:19:03,2018-10-12 16:33:48,3185,40.7177325,-74.043845,3638,40.7242941,-74.0354826,Subscriber,1962.0,Male
29522,2018-10-12 21:31:11,2018-10-12 21:35:30,3638,40.7242941,-74.0354826,3270,40.72528910781132,-74.04557168483734,Subscriber,1978.0,Male
29522,2018-10-12 21:46:36,2018-10-12 21:51:59,3270,40.72528910781132,-74.04557168483734,3639,40.7192517,-74.034234,Subscriber,1985.0,Male
29522,2018-10-12 22:07:31,2018-10-12 22:11:01,3639,40.7192517,-74.034234,3481,40.71649,-74.04105,Subscriber,1986.0,Male
29522,2018-10-12 22:41:52,2018-10-12 22:45:00,3481,40.71649,-74.04105,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Male
29522,2018-10-12 22:55:47,2018-10-12 23:04:16,3186,40.71958611647166,-74.04311746358871,3192,40.7112423,-74.0557013,Subscriber,1985.0,Male
29522,2018-10-13 14:55:38,2018-10-13 15:01:50,3192,40.7112423,-74.0557013,3185,40.7177325,-74.043845,Subscriber,1986.0,Male
29522,2018-10-13 15:12:36,2018-10-13 15:18:04,3185,40.7177325,-74.043845,3203,40.727595966,-74.044247311,Customer,1986.0,Male
29522,2018-10-13 17:22:22,2018-10-13 17:27:58,3203,40.727595966,-74.044247311,3213,40.71848892,-74.047726625,Subscriber,1976.0,Female
29522,2018-10-13 17:53:42,2018-10-13 18:00:03,3213,40.71848892,-74.047726625,3638,40.7242941,-74.0354826,Subscriber,1986.0,Male
29522,2018-10-14 19:11:19,2018-10-14 19:13:26,3638,40.7242941,-74.0354826,3638,40.7242941,-74.0354826,Customer,1989.0,Male
29522,2018-10-14 19:38:00,2018-10-14 20:08:23,3638,40.7242941,-74.0354826,3213,40.71848892,-74.047726625,Subscriber,1987.0,Male
29522,2018-10-15 10:26:12,2018-10-15 10:27:52,3213,40.71848892,-74.047726625,3185,40.7177325,-74.043845,Subscriber,1981.0,Male
29522,2018-10-15 20:14:15,2018-10-15 20:20:51,3185,40.7177325,-74.043845,3187,40.7211236,-74.03805095,Subscriber,1992.0,Unknown
29522,2018-10-15 20:45:49,2018-10-15 20:52:46,3187,40.7211236,-74.03805095,3211,40.72152515,-74.046304543,Subscriber,1992.0,Unknown
29522,2018-10-15 22:01:01,2018-10-15 22:03:04,3211,40.72152515,-74.046304543,3213,40.71848892,-74.047726625,Subscriber,1983.0,Male
29522,2018-10-15 23:05:54,2018-10-15 23:09:14,3213,40.71848892,-74.047726625,3211,40.72152515,-74.046304543,Subscriber,1981.0,Female
29522,2018-10-16 02:01:08,2018-10-16 02:04:08,3211,40.72152515,-74.046304543,3203,40.727595966,-74.044247311,Subscriber,1976.0,Male
29522,2018-10-16 11:45:38,2018-10-16 11:52:46,3203,40.727595966,-74.044247311,3638,40.7242941,-74.0354826,Subscriber,1989.0,Male
29522,2018-10-16 12:36:05,2018-10-16 12:42:58,3638,40.7242941,-74.0354826,3267,40.7124188237569,-74.03852552175522,Subscriber,1979.0,Male
29522,2018-10-16 12:44:02,2018-10-16 12:48:22,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1976.0,Male
29522,2018-10-16 13:36:31,2018-10-16 13:40:53,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1988.0,Male
29522,2018-10-17 14:11:55,2018-10-17 15:09:48,3268,40.71346382669195,-74.06285852193832,3192,40.7112423,-74.0557013,Subscriber,1960.0,Male
29522,2018-10-18 00:34:15,2018-10-18 00:41:40,3192,40.7112423,-74.0557013,3186,40.71958611647166,-74.04311746358871,Subscriber,1988.0,Male
29522,2018-10-18 10:23:10,2018-10-18 10:26:02,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1972.0,Male
29522,2018-10-18 12:34:53,2018-10-18 12:38:33,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1988.0,Male
29522,2018-10-18 21:52:11,2018-10-18 22:03:42,3195,40.73074262530658,-74.06378388404846,3195,40.73074262530658,-74.06378388404846,Subscriber,1967.0,Male
29522,2018-10-18 22:19:46,2018-10-18 22:23:32,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1980.0,Male
29522,2018-10-19 11:33:41,2018-10-19 11:37:22,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1994.0,Male
29522,2018-10-19 21:03:12,2018-10-19 21:10:12,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1982.0,Male
29522,2018-10-20 17:09:10,2018-10-20 17:24:28,3280,40.71928220070702,-74.07126188278198,3187,40.7211236,-74.03805095,Subscriber,1956.0,Male
29522,2018-10-20 17:40:20,2018-10-20 17:46:02,3187,40.7211236,-74.03805095,3681,40.71517767732029,-74.03768330812454,Subscriber,1957.0,Male
29522,2018-10-20 20:22:41,2018-10-20 20:27:05,3681,40.71517767732029,-74.03768330812454,3186,40.71958611647166,-74.04311746358871,Subscriber,1984.0,Male
29522,2018-10-20 20:36:25,2018-10-20 20:43:44,3186,40.71958611647166,-74.04311746358871,3202,40.7272235,-74.0337589,Subscriber,1988.0,Male
29522,2018-10-20 21:41:04,2018-10-20 21:48:13,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1988.0,Male
29522,2018-10-20 22:45:34,2018-10-20 22:49:29,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1973.0,Male
29522,2018-10-21 20:52:44,2018-10-21 20:56:06,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1960.0,Male
29522,2018-10-21 22:53:34,2018-10-21 22:57:41,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1987.0,Male
29522,2018-10-22 12:46:33,2018-10-22 12:51:10,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1990.0,Female
29522,2018-10-22 13:04:24,2018-10-22 13:17:53,3203,40.727595966,-74.044247311,3225,40.7236589,-74.0641943,Subscriber,1983.0,Female
29522,2018-10-22 14:02:50,2018-10-22 14:08:32,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1980.0,Male
29522,2018-10-22 19:56:32,2018-10-22 20:04:33,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1971.0,Male
29522,2018-10-22 21:16:54,2018-10-22 21:36:36,3280,40.71928220070702,-74.07126188278198,3211,40.72152515,-74.046304543,Subscriber,1953.0,Female
29522,2018-10-22 22:48:23,2018-10-22 22:53:37,3211,40.72152515,-74.046304543,3278,40.72568548362901,-74.04879033565521,Customer,1986.0,Male
29522,2018-10-23 11:14:59,2018-10-23 11:20:52,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Customer,1983.0,Female
29522,2018-10-23 12:06:25,2018-10-23 12:08:05,3270,40.72528910781132,-74.04557168483734,3203,40.727595966,-74.044247311,Subscriber,1970.0,Male
29522,2018-10-23 12:23:09,2018-10-23 12:26:52,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1980.0,Male
29522,2018-10-23 12:29:21,2018-10-23 12:33:45,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1888.0,Unknown
29522,2018-10-23 12:35:22,2018-10-23 12:37:51,3481,40.71649,-74.04105,3183,40.7162469,-74.0334588,Subscriber,1980.0,Male
29522,2018-10-24 12:20:41,2018-10-24 12:25:37,3483,40.71942,-74.05099,3270,40.72528910781132,-74.04557168483734,Subscriber,1987.0,Male
29522,2018-10-24 12:46:29,2018-10-24 12:49:44,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1981.0,Male
29522,2018-10-24 13:43:02,2018-10-24 13:45:56,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1989.0,Male
29522,2018-10-24 17:06:59,2018-10-24 17:12:10,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1977.0,Male
29522,2018-10-24 22:20:04,2018-10-24 22:21:12,3273,40.721650724879986,-74.04288411140442,3186,40.71958611647166,-74.04311746358871,Subscriber,1981.0,Male
29522,2018-10-24 22:23:19,2018-10-24 22:27:13,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1986.0,Male
29522,2018-10-24 23:02:20,2018-10-24 23:05:23,3269,40.72601172964625,-74.05038893222809,3272,40.72333158646436,-74.04595255851744,Subscriber,1980.0,Male
29522,2018-10-25 12:28:48,2018-10-25 12:31:58,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1956.0,Female
29522,2018-10-25 12:48:46,2018-10-25 12:52:26,3186,40.71958611647166,-74.04311746358871,3483,40.71942,-74.05099,Subscriber,1987.0,Male
29522,2018-10-25 15:05:12,2018-10-25 15:08:42,3483,40.71942,-74.05099,3186,40.71958611647166,-74.04311746358871,Subscriber,1985.0,Male
29522,2018-10-25 20:56:32,2018-10-25 21:01:21,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1969.0,Unknown
29522,2018-10-25 23:20:13,2018-10-25 23:26:27,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1962.0,Male
29522,2018-10-26 12:11:36,2018-10-26 12:20:20,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1983.0,Male
29522,2018-10-26 21:17:22,2018-10-26 21:25:56,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1995.0,Female
29522,2018-10-27 00:46:04,2018-10-27 00:55:14,3210,40.742677141,-74.051788633,3195,40.73074262530658,-74.06378388404846,Subscriber,1988.0,Male
29522,2018-10-27 01:11:17,2018-10-27 01:18:14,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1976.0,Female
29522,2018-10-27 16:16:15,2018-10-27 16:20:32,3207,40.7376037,-74.0524783,3206,40.7311689,-74.0575736,Subscriber,1976.0,Female
29522,2018-10-28 16:35:26,2018-10-28 16:47:08,3206,40.7311689,-74.0575736,3196,40.7443187,-74.0439909,Subscriber,1975.0,Female
29522,2018-10-28 18:10:35,2018-10-28 18:39:23,3196,40.7443187,-74.0439909,3186,40.71958611647166,-74.04311746358871,Subscriber,1965.0,Male
29522,2018-10-29 12:25:04,2018-10-29 12:33:27,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1987.0,Male
29522,2018-10-29 22:30:18,2018-10-29 22:31:58,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1985.0,Male
29522,2018-10-29 22:33:28,2018-10-29 22:44:14,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Subscriber,1986.0,Male
29522,2018-10-29 22:46:23,2018-10-29 22:51:32,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1984.0,Female
29522,2018-10-29 22:54:58,2018-10-29 23:06:28,3639,40.7192517,-74.034234,3206,40.7311689,-74.0575736,Subscriber,1987.0,Male
29522,2018-10-29 23:42:54,2018-10-29 23:49:08,3206,40.7311689,-74.0575736,3212,40.734785818,-74.050443636,Subscriber,1994.0,Female
29522,2018-10-30 11:44:11,2018-10-30 11:53:39,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1989.0,Female
29522,2018-10-31 18:59:48,2018-10-31 19:17:19,3198,40.748715945380226,-74.04044330120087,3199,40.7287448,-74.0321082,Subscriber,1989.0,Female
29522,2018-10-31 23:23:51,2018-10-31 23:34:01,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1980.0,Male
29522,2018-11-01 00:24:57,2018-11-01 00:47:04,3275,40.71835519823214,-74.03891444206238,3199,40.7287448,-74.0321082,Subscriber,1980.0,Male
29522,2018-11-01 11:24:06,2018-11-01 11:26:26,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1978.0,Female
29522,2018-11-01 14:49:23,2018-11-01 14:52:43,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1992.0,Male
29522,2018-11-01 18:38:03,2018-11-01 18:42:11,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1990.0,Male
29522,2018-11-01 21:33:37,2018-11-01 21:39:32,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1977.0,Male
29522,2018-11-01 21:44:44,2018-11-01 21:51:27,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1969.0,Unknown
29522,2018-11-01 21:54:48,2018-11-01 21:59:48,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1981.0,Male
29522,2018-11-01 23:15:27,2018-11-01 23:20:25,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1977.0,Male
29522,2018-11-02 10:24:43,2018-11-02 10:28:00,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1994.0,Female
29522,2018-11-02 13:05:10,2018-11-02 13:09:03,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990.0,Male
29522,2018-11-02 18:14:54,2018-11-02 18:17:52,3209,40.7241765,-74.0506564,3211,40.72152515,-74.046304543,Subscriber,1993.0,Male
29522,2018-11-02 19:13:09,2018-11-02 19:16:23,3211,40.72152515,-74.046304543,3185,40.7177325,-74.043845,Subscriber,1986.0,Male
29522,2018-11-02 19:21:05,2018-11-02 19:28:14,3185,40.7177325,-74.043845,3209,40.7241765,-74.0506564,Subscriber,1986.0,Male
29522,2018-11-02 20:30:59,2018-11-02 20:35:28,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1968.0,Female
29522,2018-11-02 20:36:17,2018-11-02 20:41:19,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1986.0,Female
29522,2018-11-03 12:57:56,2018-11-03 13:02:11,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1980.0,Male
29522,2018-11-03 17:04:27,2018-11-03 17:09:19,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1986.0,Male
29522,2018-11-04 17:03:34,2018-11-04 17:06:33,3276,40.71458403535893,-74.04281705617905,3185,40.7177325,-74.043845,Subscriber,1979.0,Female
29522,2018-11-04 17:11:02,2018-11-04 17:13:00,3185,40.7177325,-74.043845,3276,40.71458403535893,-74.04281705617905,Subscriber,1979.0,Female
29522,2018-11-04 17:45:57,2018-11-04 17:49:39,3276,40.71458403535893,-74.04281705617905,3681,40.71517767732029,-74.03768330812454,Subscriber,1982.0,Male
29522,2018-11-04 22:47:00,2018-11-04 22:50:59,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987.0,Male
29522,2018-11-05 00:23:25,2018-11-05 00:27:09,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987.0,Male
29522,2018-11-05 23:20:37,2018-11-05 23:24:42,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987.0,Male
29522,2018-11-08 00:01:47,2018-11-08 00:07:00,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1992.0,Male
29522,2018-11-08 14:20:59,2018-11-08 14:25:39,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990.0,Male
29522,2018-11-08 16:33:00,2018-11-08 16:34:31,3187,40.7211236,-74.03805095,3275,40.71835519823214,-74.03891444206238,Subscriber,1987.0,Male
29522,2018-11-08 20:31:23,2018-11-08 20:42:30,3275,40.71835519823214,-74.03891444206238,3279,40.721630142638354,-74.04996782541275,Subscriber,1982.0,Female
29522,2018-11-08 22:46:59,2018-11-08 22:50:22,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1986.0,Male
29522,2018-11-09 04:16:43,2018-11-09 04:18:44,3481,40.71649,-74.04105,3681,40.71517767732029,-74.03768330812454,Subscriber,1982.0,Male
29522,2018-11-09 13:33:15,2018-11-09 13:39:21,3681,40.71517767732029,-74.03768330812454,3638,40.7242941,-74.0354826,Subscriber,1970.0,Male
29522,2018-11-09 15:55:36,2018-11-09 15:57:50,3638,40.7242941,-74.0354826,3202,40.7272235,-74.0337589,Subscriber,1995.0,Male
29522,2018-11-09 18:54:52,2018-11-09 18:57:27,3202,40.7272235,-74.0337589,3638,40.7242941,-74.0354826,Subscriber,1992.0,Male
29522,2018-11-09 19:41:14,2018-11-09 19:47:06,3638,40.7242941,-74.0354826,3199,40.7287448,-74.0321082,Subscriber,1992.0,Male
29522,2018-11-10 03:16:10,2018-11-10 03:24:08,3199,40.7287448,-74.0321082,3187,40.7211236,-74.03805095,Subscriber,1988.0,Male
29522,2018-11-12 13:15:27,2018-11-12 13:21:30,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1972.0,Male
29522,2018-11-12 18:13:13,2018-11-12 18:21:45,3281,40.74590996631558,-74.0572714805603,3198,40.748715945380226,-74.04044330120087,Subscriber,1989.0,Female
29522,2018-11-12 19:44:08,2018-11-12 20:04:06,3198,40.748715945380226,-74.04044330120087,3198,40.748715945380226,-74.04044330120087,Subscriber,1987.0,Female
29522,2018-11-13 20:05:03,2018-11-13 20:23:58,3198,40.748715945380226,-74.04044330120087,3199,40.7287448,-74.0321082,Subscriber,1989.0,Female
29522,2018-11-14 12:31:41,2018-11-14 12:33:41,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1978.0,Female
